-,60,_
32142,Summer_Mikoto,5*,light,bow,6301,Forest_Bonds,Spirit_of_the_Season,Gala_Thor,Agito1,Lucretia,Sharena,Peony,Weapon,Summer_Patia,<0 paralysis res & hp100>,15% poison uptime; 66% paralysis uptime,attack:2775,force_strike:0,skill_1:13041,s1_paralysis:1271,skill_4:2214,s4_poison:239,team_energy:415,dx:7438,ds:4745
17788,_c_Summer_Mikoto,5*,light,bow,5728,Forest_Bonds,Spirit_of_the_Season,Gala_Thor,Agito1,Lucretia,Sharena,Peony,Weapon,Summer_Patia,!<0 paralysis res & hp100>,15% poison uptime,attack:1888,force_strike:0,skill_1:6352,s1_paralysis:0,skill_4:2056,s4_poison:222,team_energy:415,dx:4235,ds:2617
-,60,affliction
35054,Summer_Mikoto,5*,light,bow,6301,Forest_Bonds,Spirit_of_the_Season,Gala_Thor,Agito1,Lucretia,Sharena,Peony,Weapon,Summer_Patia,<0 paralysis res & hp100>,15% poison uptime,attack:3291,force_strike:0,skill_1:13847,s1_paralysis:1352,skill_4:3391,s4_poison:366,team_energy:415,dx:7643,ds:4745
28632,_c_Summer_Mikoto,5*,light,bow,5728,Forest_Bonds,Spirit_of_the_Season,Gala_Thor,Agito1,Lucretia,Sharena,Peony,Weapon,Summer_Patia,!<0 paralysis res & hp100>,15% poison uptime,attack:2850,force_strike:0,skill_1:11383,s1_paralysis:0,skill_4:3149,s4_poison:340,team_energy:415,dx:6484,ds:4008
-,120,_
35858,Summer_Mikoto,5*,light,bow,6301,Forest_Bonds,Spirit_of_the_Season,Gala_Thor,Agito1,Lucretia,Sharena,Peony,Weapon,Summer_Patia,<0 paralysis res & hp100>,25% poison uptime; 81% paralysis uptime,attack:3881,force_strike:0,skill_1:20608,s1_paralysis:2151,skill_4:2281,s4_poison:410,team_energy:208,dx:3785,ds:2529
17216,_c_Summer_Mikoto,5*,light,bow,5728,Forest_Bonds,Spirit_of_the_Season,Gala_Thor,Agito1,Lucretia,Sharena,Peony,Weapon,Summer_Patia,!<0 paralysis res & hp100>,25% poison uptime,attack:2349,force_strike:0,skill_1:9566,s1_paralysis:0,skill_4:1299,s4_poison:233,team_energy:208,dx:2144,ds:1414
-,120,affliction
37108,Summer_Mikoto,5*,light,bow,6301,Forest_Bonds,Spirit_of_the_Season,Gala_Thor,Agito1,Lucretia,Sharena,Peony,Weapon,Summer_Patia,<0 paralysis res & hp100>,25% poison uptime,attack:4165,force_strike:0,skill_1:21233,s1_paralysis:2356,skill_4:2322,s4_poison:417,team_energy:208,dx:3874,ds:2529
28809,_c_Summer_Mikoto,5*,light,bow,5728,Forest_Bonds,Spirit_of_the_Season,Gala_Thor,Agito1,Lucretia,Sharena,Peony,Weapon,Summer_Patia,!<0 paralysis res & hp100>,25% poison uptime,attack:3545,force_strike:0,skill_1:17364,s1_paralysis:0,skill_4:1968,s4_poison:354,team_energy:208,dx:3249,ds:2119
-,180,_
36833,Summer_Mikoto,5*,light,bow,6301,Forest_Bonds,Spirit_of_the_Season,Gala_Thor,Agito1,Lucretia,Sharena,Peony,Weapon,Summer_Patia,<0 paralysis res & hp100>,33% poison uptime; 77% paralysis uptime,attack:3869,force_strike:0,skill_1:19124,s1_paralysis:1966,skill_4:2963,s4_poison:533,team_energy:276,dx:4068,ds:4029
19038,_c_Summer_Mikoto,5*,light,bow,5728,Forest_Bonds,Spirit_of_the_Season,Gala_Thor,Agito1,Lucretia,Sharena,Peony,Weapon,Summer_Patia,!<0 paralysis res & hp100>,33% poison uptime,attack:2371,force_strike:0,skill_1:9096,s1_paralysis:0,skill_4:1762,s4_poison:317,team_energy:276,dx:2572,ds:2641
-,180,affliction
39202,Summer_Mikoto,5*,light,bow,6301,Forest_Bonds,Spirit_of_the_Season,Gala_Thor,Agito1,Lucretia,Sharena,Peony,Weapon,Summer_Patia,<0 paralysis res & hp100>,33% poison uptime,attack:4170,force_strike:0,skill_1:20059,s1_paralysis:2151,skill_4:3110,s4_poison:559,team_energy:276,dx:4547,ds:4325
31376,_c_Summer_Mikoto,5*,light,bow,5728,Forest_Bonds,Spirit_of_the_Season,Gala_Thor,Agito1,Lucretia,Sharena,Peony,Weapon,Summer_Patia,!<0 paralysis res & hp100>,33% poison uptime,attack:3580,force_strike:0,skill_1:16736,s1_paralysis:0,skill_4:2671,s4_poison:480,team_energy:276,dx:3902,ds:3728
