-,60,_
19547,Gala_Elisanne,5*,water,axe,5566,[Beach_Battle+From_Whence_He_Comes][Gaibhne_and_Creidhne][HDT2][Bow|Tobias|Renee],<buff all team>,,attack:4834,team_buff:14712
4834,_c_Gala_Elisanne,5*,water,axe,5566,[Beach_Battle+From_Whence_He_Comes][Gaibhne_and_Creidhne][HDT2][Bow|Tobias|Renee],!<buff all team>,,attack:4834
-,60,affliction
19547,Gala_Elisanne,5*,water,axe,5566,[Beach_Battle+From_Whence_He_Comes][Gaibhne_and_Creidhne][HDT2][Bow|Tobias|Renee],<buff all team>,,attack:4834,team_buff:14712
4834,_c_Gala_Elisanne,5*,water,axe,5566,[Beach_Battle+From_Whence_He_Comes][Gaibhne_and_Creidhne][HDT2][Bow|Tobias|Renee],!<buff all team>,,attack:4834
-,120,_
22090,Gala_Elisanne,5*,water,axe,5566,[Beach_Battle+From_Whence_He_Comes][Gaibhne_and_Creidhne][HDT2][Bow|Tobias|Renee],<buff all team>,,attack:5204,team_buff:16885
5205,_c_Gala_Elisanne,5*,water,axe,5566,[Beach_Battle+From_Whence_He_Comes][Gaibhne_and_Creidhne][HDT2][Bow|Tobias|Renee],!<buff all team>,,attack:5204
-,120,affliction
22090,Gala_Elisanne,5*,water,axe,5566,[Beach_Battle+From_Whence_He_Comes][Gaibhne_and_Creidhne][HDT2][Bow|Tobias|Renee],<buff all team>,,attack:5204,team_buff:16885
5205,_c_Gala_Elisanne,5*,water,axe,5566,[Beach_Battle+From_Whence_He_Comes][Gaibhne_and_Creidhne][HDT2][Bow|Tobias|Renee],!<buff all team>,,attack:5204
-,180,_
23419,Gala_Elisanne,5*,water,axe,5566,[Beach_Battle+From_Whence_He_Comes][Gaibhne_and_Creidhne][HDT2][Bow|Tobias|Renee],<buff all team>,,attack:5330,team_buff:18088
5330,_c_Gala_Elisanne,5*,water,axe,5566,[Beach_Battle+From_Whence_He_Comes][Gaibhne_and_Creidhne][HDT2][Bow|Tobias|Renee],!<buff all team>,,attack:5330
-,180,affliction
23419,Gala_Elisanne,5*,water,axe,5566,[Beach_Battle+From_Whence_He_Comes][Gaibhne_and_Creidhne][HDT2][Bow|Tobias|Renee],<buff all team>,,attack:5330,team_buff:18088
5330,_c_Gala_Elisanne,5*,water,axe,5566,[Beach_Battle+From_Whence_He_Comes][Gaibhne_and_Creidhne][HDT2][Bow|Tobias|Renee],!<buff all team>,,attack:5330
