-,60,_
11752,Ku_Hai,4*,wind,sword,6150,[The_Lurker_in_the_Woods+The_Shining_Overlord][AC011_Garland][HDT2][Blade|Dragonyule_Xainfried|Akasha],<maintain shield & hp70 & hit10 & big hitbox>,c2+fs during s2,attack:1676,force_strike:3039,skill_1:3154,skill_3:1165,dx:1540,ds:1175
7605,_c_Ku_Hai,4*,wind,sword,6150,[The_Lurker_in_the_Woods+The_Shining_Overlord][AC011_Garland][HDT2][Blade|Dragonyule_Xainfried|Akasha],!<maintain shield & hp70 & hit10 & big hitbox>,c2+fs during s2,attack:1220,force_strike:1506,skill_1:2236,skill_3:788,dx:1050,ds:801
-,60,affliction
12587,Ku_Hai,4*,wind,sword,6765,[The_Lurker_in_the_Woods+The_Fires_of_Hate][AC011_Garland][HDT2][Blade|Dragonyule_Xainfried|Akasha],<maintain shield & hp70 & hit10 & hp100 & big hitbox>,c2+fs during s2,attack:2105,force_strike:3785,skill_1:2824,skill_3:1018,dx:1846,ds:1006
7389,_c_Ku_Hai,4*,wind,sword,6150,[The_Lurker_in_the_Woods+The_Fires_of_Hate][AC011_Garland][HDT2][Blade|Dragonyule_Xainfried|Akasha],!<maintain shield & hp70 & hit10 & hp100 & big hitbox>,c2+fs during s2,attack:1408,force_strike:1726,skill_1:1838,skill_3:632,dx:1154,ds:629
-,120,_
11361,Ku_Hai,4*,wind,sword,6150,[The_Lurker_in_the_Woods+The_Shining_Overlord][AC011_Garland][HDT2][Blade|Dragonyule_Xainfried|Akasha],<maintain shield & hp70 & hit10 & big hitbox>,c2+fs during s2,attack:1887,force_strike:3738,skill_1:3261,skill_3:1123,dx:761,ds:588
6985,_c_Ku_Hai,4*,wind,sword,6150,[The_Lurker_in_the_Woods+The_Shining_Overlord][AC011_Garland][HDT2][Blade|Dragonyule_Xainfried|Akasha],!<maintain shield & hp70 & hit10 & big hitbox>,c2+fs during s2,attack:1318,force_strike:1734,skill_1:2253,skill_3:758,dx:519,ds:401
-,120,affliction
12332,Ku_Hai,4*,wind,sword,6765,[The_Lurker_in_the_Woods+The_Fires_of_Hate][AC011_Garland][HDT2][Blade|Dragonyule_Xainfried|Akasha],<maintain shield & hp70 & hit10 & hp100 & big hitbox>,c2+fs during s2,attack:2352,force_strike:4647,skill_1:2917,skill_3:998,dx:912,ds:503
6851,_c_Ku_Hai,4*,wind,sword,6150,[The_Lurker_in_the_Woods+The_Fires_of_Hate][AC011_Garland][HDT2][Blade|Dragonyule_Xainfried|Akasha],!<maintain shield & hp70 & hit10 & hp100 & big hitbox>,c2+fs during s2,attack:1510,force_strike:1982,skill_1:1852,skill_3:619,dx:570,ds:315
-,180,_
11588,Ku_Hai,4*,wind,sword,6150,[The_Lurker_in_the_Woods+The_Shining_Overlord][AC011_Garland][HDT2][Blade|Dragonyule_Xainfried|Akasha],<maintain shield & hp70 & hit10 & big hitbox>,c2+fs during s2,attack:1990,force_strike:3711,skill_1:3574,skill_3:1331,dx:552,ds:427
7121,_c_Ku_Hai,4*,wind,sword,6150,[The_Lurker_in_the_Woods+The_Shining_Overlord][AC011_Garland][HDT2][Blade|Dragonyule_Xainfried|Akasha],!<maintain shield & hp70 & hit10 & big hitbox>,c2+fs during s2,attack:1374,force_strike:1730,skill_1:2451,skill_3:899,dx:375,ds:290
-,180,affliction
12457,Ku_Hai,4*,wind,sword,6765,[The_Lurker_in_the_Woods+The_Fires_of_Hate][AC011_Garland][HDT2][Blade|Dragonyule_Xainfried|Akasha],<maintain shield & hp70 & hit10 & hp100 & big hitbox>,c2+fs during s2,attack:2477,force_strike:4612,skill_1:3163,skill_3:1176,dx:661,ds:365
6911,_c_Ku_Hai,4*,wind,sword,6150,[The_Lurker_in_the_Woods+The_Fires_of_Hate][AC011_Garland][HDT2][Blade|Dragonyule_Xainfried|Akasha],!<maintain shield & hp70 & hit10 & hp100 & big hitbox>,c2+fs during s2,attack:1571,force_strike:1975,skill_1:1992,skill_3:730,dx:412,ds:227
