-,60,_
31403,Gala_Leif,5*,wind,sword,5742,The_Shining_Overlord,The_Fires_of_Hate,Vayu,Agito1,Dragonyule_Xainfried,Blade,Lin_You,Weapon,Curran,<0 poison res & hit15 & hit10 & hp100>,49% poison uptime,attack:4637,force_strike:518,skill_1:7246,skill_2:7861,s2_poison:874,skill_4:2634,team_buff:1265,dx:1974,ds:4389
20359,_c_Gala_Leif,5*,wind,sword,5104,The_Shining_Overlord,The_Fires_of_Hate,Vayu,Agito1,Dragonyule_Xainfried,Blade,Lin_You,Weapon,Curran,!<0 poison res & hit15 & hit10 & hp100>,,attack:3116,force_strike:347,skill_1:4764,skill_2:4909,s2_poison:0,skill_4:1857,team_buff:1265,dx:1223,ds:2875
-,60,affliction
35927,Gala_Leif,5*,wind,sword,5742,The_Shining_Overlord,The_Fires_of_Hate,Vayu,Agito1,Dragonyule_Xainfried,Blade,Lin_You,Weapon,Curran,<0 poison res & hit15 & hit10 & hp100>,,attack:5118,force_strike:567,skill_1:7869,skill_2:8252,s2_poison:1036,skill_4:4995,team_buff:1265,dx:2035,ds:4785
25227,_c_Gala_Leif,5*,wind,sword,5104,The_Shining_Overlord,The_Fires_of_Hate,Vayu,Agito1,Dragonyule_Xainfried,Blade,Lin_You,Weapon,Curran,!<0 poison res & hit15 & hit10 & hp100>,,attack:3699,force_strike:412,skill_1:5651,skill_2:5818,s2_poison:0,skill_4:3521,team_buff:1265,dx:1450,ds:3408
-,120,_
35906,Gala_Leif,5*,wind,sword,5742,The_Shining_Overlord,The_Fires_of_Hate,Vayu,Agito1,Dragonyule_Xainfried,Blade,Lin_You,Weapon,Curran,<0 poison res & hit15 & hit10 & hp100>,56% poison uptime,attack:5534,force_strike:604,skill_1:7995,skill_2:11166,s2_poison:1032,skill_4:4944,team_buff:1561,dx:945,ds:2120
22318,_c_Gala_Leif,5*,wind,sword,5104,The_Shining_Overlord,The_Fires_of_Hate,Vayu,Agito1,Dragonyule_Xainfried,Blade,Lin_You,Weapon,Curran,!<0 poison res & hit15 & hit10 & hp100>,,attack:3580,force_strike:389,skill_1:5037,skill_2:7002,s2_poison:0,skill_4:2596,team_buff:1561,dx:639,ds:1510
-,120,affliction
40040,Gala_Leif,5*,wind,sword,5742,The_Shining_Overlord,The_Fires_of_Hate,Vayu,Agito1,Dragonyule_Xainfried,Blade,Lin_You,Weapon,Curran,<0 poison res & hit15 & hit10 & hp100>,,attack:5949,force_strike:645,skill_1:8387,skill_2:11721,s2_poison:1223,skill_4:6973,team_buff:1561,dx:1063,ds:2513
28013,_c_Gala_Leif,5*,wind,sword,5104,The_Shining_Overlord,The_Fires_of_Hate,Vayu,Agito1,Dragonyule_Xainfried,Blade,Lin_You,Weapon,Curran,!<0 poison res & hit15 & hit10 & hp100>,,attack:4247,force_strike:461,skill_1:5972,skill_2:8299,s2_poison:0,skill_4:4922,team_buff:1561,dx:757,ds:1790
-,180,_
38807,Gala_Leif,5*,wind,sword,5742,The_Shining_Overlord,The_Fires_of_Hate,Vayu,Agito1,Dragonyule_Xainfried,Blade,Lin_You,Weapon,Curran,<0 poison res & hit15 & hit10 & hp100>,61% poison uptime,attack:5843,force_strike:692,skill_1:8327,skill_2:11521,s2_poison:1148,skill_4:7445,team_buff:1634,dx:652,ds:1540
22905,_c_Gala_Leif,5*,wind,sword,5104,The_Shining_Overlord,The_Fires_of_Hate,Vayu,Agito1,Dragonyule_Xainfried,Blade,Lin_You,Weapon,Curran,!<0 poison res & hit15 & hit10 & hp100>,,attack:3764,force_strike:449,skill_1:5250,skill_2:7245,s2_poison:0,skill_4:3122,team_buff:1634,dx:427,ds:1010
-,180,affliction
41688,Gala_Leif,5*,wind,sword,5742,The_Shining_Overlord,The_Fires_of_Hate,Vayu,Agito1,Dragonyule_Xainfried,Blade,Lin_You,Weapon,Curran,<0 poison res & hit15 & hit10 & hp100>,,attack:6274,force_strike:747,skill_1:8764,skill_2:12145,s2_poison:1361,skill_4:8366,team_buff:1634,dx:711,ds:1680
29068,_c_Gala_Leif,5*,wind,sword,5104,The_Shining_Overlord,The_Fires_of_Hate,Vayu,Agito1,Dragonyule_Xainfried,Blade,Lin_You,Weapon,Curran,!<0 poison res & hit15 & hit10 & hp100>,,attack:4463,force_strike:532,skill_1:6224,skill_2:8587,s2_poison:0,skill_4:5921,team_buff:1634,dx:506,ds:1197
