-,60,_
15589,Gala_Sarisse,5*,flame,bow,6506,[Forest_Bonds+Primal_Crisis][Dreadking_Rathalos][Agito][Blade|Wand|Marth],<hit10 & hit15 & always connect hits>,,attack:970,force_strike:4305,skill_1:9448,team_buff:864
8057,_c_Gala_Sarisse,5*,flame,bow,6506,[Forest_Bonds+Primal_Crisis][Dreadking_Rathalos][Agito][Blade|Wand|Marth],!<hit10 & hit15 & always connect hits>,,attack:658,force_strike:2915,skill_1:3619,team_buff:864
-,60,affliction
16761,Gala_Sarisse,5*,flame,bow,6504,[Forest_Bonds+Elegant_Escort][Dreadking_Rathalos][Agito][Blade|Wand|Marth],<hit10 & always connect hits>,,attack:1052,force_strike:4646,skill_1:10197,team_buff:864
10212,_c_Gala_Sarisse,5*,flame,bow,6504,[Forest_Bonds+Elegant_Escort][Dreadking_Rathalos][Agito][Blade|Wand|Marth],!<hit10 & always connect hits>,,attack:855,force_strike:3788,skill_1:4703,team_buff:864
-,120,_
17204,Gala_Sarisse,5*,flame,bow,6506,[Forest_Bonds+Primal_Crisis][Dreadking_Rathalos][Agito][Blade|Wand|Marth],<hit10 & hit15 & always connect hits>,,attack:955,force_strike:4388,skill_1:10994,team_buff:865
8712,_c_Gala_Sarisse,5*,flame,bow,6506,[Forest_Bonds+Primal_Crisis][Dreadking_Rathalos][Agito][Blade|Wand|Marth],!<hit10 & hit15 & always connect hits>,,attack:640,force_strike:2952,skill_1:4254,team_buff:865
-,120,affliction
18503,Gala_Sarisse,5*,flame,bow,6504,[Forest_Bonds+Elegant_Escort][Dreadking_Rathalos][Agito][Blade|Wand|Marth],<hit10 & always connect hits>,,attack:1034,force_strike:4736,skill_1:11866,team_buff:865
11063,_c_Gala_Sarisse,5*,flame,bow,6504,[Forest_Bonds+Elegant_Escort][Dreadking_Rathalos][Agito][Blade|Wand|Marth],!<hit10 & always connect hits>,,attack:831,force_strike:3836,skill_1:5528,team_buff:865
-,180,_
17109,Gala_Sarisse,5*,flame,bow,6506,[Forest_Bonds+Primal_Crisis][Dreadking_Rathalos][Agito][Blade|Wand|Marth],<hit10 & hit15 & always connect hits>,,attack:975,force_strike:4396,skill_1:10875,team_buff:862
8710,_c_Gala_Sarisse,5*,flame,bow,6506,[Forest_Bonds+Primal_Crisis][Dreadking_Rathalos][Agito][Blade|Wand|Marth],!<hit10 & hit15 & always connect hits>,,attack:650,force_strike:2951,skill_1:4245,team_buff:862
-,180,affliction
18400,Gala_Sarisse,5*,flame,bow,6504,[Forest_Bonds+Elegant_Escort][Dreadking_Rathalos][Agito][Blade|Wand|Marth],<hit10 & always connect hits>,,attack:1055,force_strike:4744,skill_1:11737,team_buff:862
11062,_c_Gala_Sarisse,5*,flame,bow,6504,[Forest_Bonds+Elegant_Escort][Dreadking_Rathalos][Agito][Blade|Wand|Marth],!<hit10 & always connect hits>,,attack:845,force_strike:3836,skill_1:5518,team_buff:862
