-,60,_
14783,Halloween_Odetta,4*,water,sword,6115,[The_Shining_Overlord+Primal_Crisis][Gaibhne_and_Creidhne][HDT2][Summer_Estelle|Blade|Dagger],<buff all team & hit15>,,attack:2233,force_strike:936,skill_1:3685,skill_3:1110,team_buff:5699,dx:1118
8198,_c_Halloween_Odetta,4*,water,sword,6115,[The_Shining_Overlord+Primal_Crisis][Gaibhne_and_Creidhne][HDT2][Summer_Estelle|Blade|Dagger],!<buff all team & hit15>,,attack:1879,force_strike:789,skill_1:3089,skill_3:916,team_buff:599,dx:923
-,60,affliction
15469,Halloween_Odetta,4*,water,sword,6108,[The_Shining_Overlord+His_Clever_Brother][Gaibhne_and_Creidhne][HDT2][Summer_Estelle|Blade|Renee],<buff all team>,,attack:2250,force_strike:913,skill_1:3692,skill_3:1098,team_buff:6171,dx:1343
9897,_c_Halloween_Odetta,4*,water,sword,6108,[The_Shining_Overlord+His_Clever_Brother][Gaibhne_and_Creidhne][HDT2][Summer_Estelle|Blade|Renee],!<buff all team>,,attack:2250,force_strike:913,skill_1:3692,skill_3:1098,team_buff:598,dx:1343
-,120,_
16738,Halloween_Odetta,4*,water,sword,6115,[The_Shining_Overlord+Primal_Crisis][Gaibhne_and_Creidhne][HDT2][Summer_Estelle|Blade|Dagger],<buff all team & hit15>,,attack:2379,force_strike:999,skill_1:4154,skill_3:1754,team_buff:6638,dx:810
9009,_c_Halloween_Odetta,4*,water,sword,6115,[The_Shining_Overlord+Primal_Crisis][Gaibhne_and_Creidhne][HDT2][Summer_Estelle|Blade|Dagger],!<buff all team & hit15>,,attack:1982,force_strike:833,skill_1:3453,skill_3:1448,team_buff:622,dx:669
-,120,affliction
17279,Halloween_Odetta,4*,water,sword,6108,[The_Shining_Overlord+His_Clever_Brother][Gaibhne_and_Creidhne][HDT2][Summer_Estelle|Blade|Renee],<buff all team>,,attack:2457,force_strike:994,skill_1:4205,skill_3:1750,team_buff:7061,dx:808
10844,_c_Halloween_Odetta,4*,water,sword,6108,[The_Shining_Overlord+His_Clever_Brother][Gaibhne_and_Creidhne][HDT2][Summer_Estelle|Blade|Renee],!<buff all team>,,attack:2457,force_strike:994,skill_1:4205,skill_3:1750,team_buff:627,dx:808
-,180,_
17104,Halloween_Odetta,4*,water,sword,6115,[The_Shining_Overlord+Primal_Crisis][Gaibhne_and_Creidhne][HDT2][Summer_Estelle|Blade|Dagger],<buff all team & hit15>,,attack:2537,force_strike:1100,skill_1:4144,skill_3:1977,team_buff:6799,dx:545
9173,_c_Halloween_Odetta,4*,water,sword,6115,[The_Shining_Overlord+Primal_Crisis][Gaibhne_and_Creidhne][HDT2][Summer_Estelle|Blade|Dagger],!<buff all team & hit15>,,attack:2106,force_strike:913,skill_1:3436,skill_3:1632,team_buff:634,dx:449
-,180,affliction
17860,Halloween_Odetta,4*,water,sword,6108,[The_Shining_Overlord+His_Clever_Brother][Gaibhne_and_Creidhne][HDT2][Summer_Estelle|Blade|Renee],<buff all team>,,attack:2559,force_strike:1090,skill_1:4154,skill_3:2165,team_buff:7352,dx:538
11156,_c_Halloween_Odetta,4*,water,sword,6108,[The_Shining_Overlord+His_Clever_Brother][Gaibhne_and_Creidhne][HDT2][Summer_Estelle|Blade|Renee],!<buff all team>,,attack:2559,force_strike:1090,skill_1:4154,skill_3:2165,team_buff:648,dx:538
