-,60,_
21456,Valentines_Orion,3*,flame,sword,8732,The_Shining_Overlord,Me_and_My_Bestie,Gala_Mars,Agito2,Blade,Marth,Serena,Weapon,Ranzal,<0 burn res & hit10 & hp50>,50% poison uptime; 70% burn uptime,attack:3674,force_strike:1638,skill_1:4252,s1_burn:1150,skill_4:3123,s4_poison:583,dx:4601,ds:2431
12923,_c_Valentines_Orion,3*,flame,sword,7812,The_Shining_Overlord,Me_and_My_Bestie,Gala_Mars,Agito2,Blade,Marth,Serena,Weapon,Ranzal,!<0 burn res & hit10 & hp50>,50% poison uptime,attack:2118,force_strike:944,skill_1:2565,s1_burn:0,skill_4:2046,s4_poison:382,dx:3271,ds:1593
-,60,affliction
24059,Valentines_Orion,3*,flame,sword,8732,The_Shining_Overlord,Me_and_My_Bestie,Gala_Mars,Agito2,Blade,Marth,Serena,Weapon,Ranzal,<0 burn res & hit10 & hp50>,50% poison uptime,attack:3801,force_strike:1696,skill_1:4595,s1_burn:1263,skill_4:3593,s4_poison:671,dx:5622,ds:2813
16800,_c_Valentines_Orion,3*,flame,sword,7812,The_Shining_Overlord,Me_and_My_Bestie,Gala_Mars,Agito2,Blade,Marth,Serena,Weapon,Ranzal,!<0 burn res & hit10 & hp50>,50% poison uptime,attack:2754,force_strike:1227,skill_1:3334,s1_burn:0,skill_4:2660,s4_poison:497,dx:4253,ds:2071
-,120,_
21392,Valentines_Orion,3*,flame,sword,8732,The_Shining_Overlord,Me_and_My_Bestie,Gala_Mars,Agito2,Blade,Marth,Serena,Weapon,Ranzal,<0 burn res & hit10 & hp50>,37% poison uptime; 72% burn uptime,attack:3881,force_strike:1726,skill_1:4444,s1_burn:1248,skill_4:2344,s4_poison:438,dx:4742,ds:2564
12481,_c_Valentines_Orion,3*,flame,sword,7812,The_Shining_Overlord,Me_and_My_Bestie,Gala_Mars,Agito2,Blade,Marth,Serena,Weapon,Ranzal,!<0 burn res & hit10 & hp50>,37% poison uptime,attack:2237,force_strike:1000,skill_1:2643,s1_burn:0,skill_4:1466,s4_poison:274,dx:3221,ds:1637
-,120,affliction
23489,Valentines_Orion,3*,flame,sword,8732,The_Shining_Overlord,Me_and_My_Bestie,Gala_Mars,Agito2,Blade,Marth,Serena,Weapon,Ranzal,<0 burn res & hit10 & hp50>,37% poison uptime,attack:4038,force_strike:1805,skill_1:4756,s1_burn:1334,skill_4:2616,s4_poison:489,dx:5570,ds:2878
16225,_c_Valentines_Orion,3*,flame,sword,7812,The_Shining_Overlord,Me_and_My_Bestie,Gala_Mars,Agito2,Blade,Marth,Serena,Weapon,Ranzal,!<0 burn res & hit10 & hp50>,37% poison uptime,attack:2908,force_strike:1300,skill_1:3436,s1_burn:0,skill_4:1906,s4_poison:356,dx:4187,ds:2129
-,180,_
20223,Valentines_Orion,3*,flame,sword,8732,The_Shining_Overlord,Me_and_My_Bestie,Gala_Mars,Agito2,Blade,Marth,Serena,Weapon,Ranzal,<0 burn res & hit10 & hp50>,48% poison uptime; 65% burn uptime,attack:4184,force_strike:1841,skill_1:4704,s1_burn:1065,skill_4:3099,s4_poison:554,dx:3176,ds:1595
12171,_c_Valentines_Orion,3*,flame,sword,7812,The_Shining_Overlord,Me_and_My_Bestie,Gala_Mars,Agito2,Blade,Marth,Serena,Weapon,Ranzal,!<0 burn res & hit10 & hp50>,48% poison uptime,attack:2485,force_strike:1097,skill_1:2887,s1_burn:0,skill_4:1992,s4_poison:353,dx:2253,ds:1101
-,180,affliction
22655,Valentines_Orion,3*,flame,sword,8732,The_Shining_Overlord,Me_and_My_Bestie,Gala_Mars,Agito2,Blade,Marth,Serena,Weapon,Ranzal,<0 burn res & hit10 & hp50>,48% poison uptime,attack:4457,force_strike:1968,skill_1:5156,s1_burn:1149,skill_4:3517,s4_poison:625,dx:3864,ds:1916
15823,_c_Valentines_Orion,3*,flame,sword,7812,The_Shining_Overlord,Me_and_My_Bestie,Gala_Mars,Agito2,Blade,Marth,Serena,Weapon,Ranzal,!<0 burn res & hit10 & hp50>,48% poison uptime,attack:3230,force_strike:1427,skill_1:3753,s1_burn:0,skill_4:2590,s4_poison:459,dx:2929,ds:1431
