-,60,_
21766,Radiant_Xuan_Zang,5*,light,wand,7452,[Candy_Couriers+Spirit_of_the_Season][Daikokuten][HDT2][Sharena|Blade|Peony],<0 paralysis res & hit15 & hp100 & buff all team>,67% paralysis uptime,attack:3232,force_strike:522,skill_1:9149,s1_paralysis:683,skill_3:2234,team_buff:1583,team_inspiration:496,dx:3186,ds:677
10739,_c_Radiant_Xuan_Zang,5*,light,wand,6794,[Candy_Couriers+Spirit_of_the_Season][Daikokuten][HDT2][Sharena|Blade|Peony],!<0 paralysis res & hit15 & hp100 & buff all team>,,attack:1927,skill_1:4165,s1_paralysis:0,skill_3:1121,team_buff:658,dx:2357,ds:507
-,60,affliction
23559,Radiant_Xuan_Zang,5*,light,wand,7452,[Candy_Couriers+Spirit_of_the_Season][Daikokuten][HDT2][Sharena|Blade|Peony],<0 paralysis res & hit15 & hp100 & buff all team>,,attack:3376,force_strike:522,skill_1:9881,s1_paralysis:780,skill_3:2234,team_buff:1583,team_inspiration:496,dx:3862,ds:821
13562,_c_Radiant_Xuan_Zang,5*,light,wand,6794,[Candy_Couriers+Spirit_of_the_Season][Daikokuten][HDT2][Sharena|Blade|Peony],!<0 paralysis res & hit15 & hp100 & buff all team>,,attack:2467,skill_1:5332,s1_paralysis:0,skill_3:1436,team_buff:658,dx:3018,ds:649
-,120,_
20696,Radiant_Xuan_Zang,5*,light,wand,7452,[Candy_Couriers+Spirit_of_the_Season][Daikokuten][HDT2][Sharena|Blade|Peony],<0 paralysis res & hit15 & hp100 & buff all team>,75% paralysis uptime,attack:3775,force_strike:467,skill_1:9172,s1_paralysis:908,skill_3:1972,team_buff:1332,team_inspiration:499,dx:2100,ds:466
10748,_c_Radiant_Xuan_Zang,5*,light,wand,6794,[Candy_Couriers+Spirit_of_the_Season][Daikokuten][HDT2][Sharena|Blade|Peony],!<0 paralysis res & hit15 & hp100 & buff all team>,,attack:2225,force_strike:143,skill_1:4721,s1_paralysis:0,skill_3:1126,team_buff:330,team_inspiration:247,dx:1444,ds:508
-,120,affliction
22110,Radiant_Xuan_Zang,5*,light,wand,7452,[Candy_Couriers+Spirit_of_the_Season][Daikokuten][HDT2][Sharena|Blade|Peony],<0 paralysis res & hit15 & hp100 & buff all team>,,attack:3964,force_strike:525,skill_1:9851,s1_paralysis:1011,skill_3:2088,team_buff:1332,team_inspiration:499,dx:2370,ds:466
13826,_c_Radiant_Xuan_Zang,5*,light,wand,6794,[Candy_Couriers+Spirit_of_the_Season][Daikokuten][HDT2][Sharena|Blade|Peony],!<0 paralysis res & hit15 & hp100 & buff all team>,,attack:2826,force_strike:183,skill_1:6295,s1_paralysis:0,skill_3:1441,team_buff:330,team_inspiration:247,dx:1849,ds:651
-,180,_
20945,Radiant_Xuan_Zang,5*,light,wand,7452,[Candy_Couriers+Spirit_of_the_Season][Daikokuten][HDT2][Sharena|Blade|Peony],<0 paralysis res & hit15 & hp100 & buff all team>,72% paralysis uptime,attack:3691,force_strike:460,skill_1:9017,s1_paralysis:907,skill_3:1708,team_buff:1443,team_inspiration:499,dx:2626,ds:589
10412,_c_Radiant_Xuan_Zang,5*,light,wand,6794,[Candy_Couriers+Spirit_of_the_Season][Daikokuten][HDT2][Sharena|Blade|Peony],!<0 paralysis res & hit15 & hp100 & buff all team>,,attack:2247,force_strike:96,skill_1:4540,s1_paralysis:0,skill_3:944,team_buff:443,team_inspiration:166,dx:1622,ds:351
-,180,affliction
22472,Radiant_Xuan_Zang,5*,light,wand,7452,[Candy_Couriers+Spirit_of_the_Season][Daikokuten][HDT2][Sharena|Blade|Peony],<0 paralysis res & hit15 & hp100 & buff all team>,,attack:3936,force_strike:501,skill_1:9856,s1_paralysis:998,skill_3:1788,team_buff:1443,team_inspiration:499,dx:2838,ds:609
13310,_c_Radiant_Xuan_Zang,5*,light,wand,6794,[Candy_Couriers+Spirit_of_the_Season][Daikokuten][HDT2][Sharena|Blade|Peony],!<0 paralysis res & hit15 & hp100 & buff all team>,,attack:2875,force_strike:123,skill_1:6021,s1_paralysis:0,skill_3:1209,team_buff:443,team_inspiration:166,dx:2033,ds:437
