-,60,_
28568,Ezelith,5*,flame,dagger,9573,Twinfold_Bonds,Levins_Champion,Gala_Mars,Agito2,Halloween_Mym,Blade,Wand,Weapon,Summer_Patia,<hp50 & hit15 & hp70>,23% poison uptime,attack:5206,force_strike:508,skill_1:9258,skill_4:3844,s4_poison:553,team_buff:321,dx:5055,ds:3819
22906,_c_Ezelith,5*,flame,dagger,8565,Twinfold_Bonds,Levins_Champion,Gala_Mars,Agito2,Halloween_Mym,Blade,Wand,Weapon,Summer_Patia,!<hp50 & hit15 & hp70>,23% poison uptime,attack:4191,force_strike:403,skill_1:7417,skill_4:3188,s4_poison:459,team_buff:321,dx:3954,ds:2969
-,60,affliction
33700,Ezelith,5*,flame,dagger,9573,Twinfold_Bonds,Me_and_My_Bestie,Gala_Mars,Agito2,Halloween_Mym,Blade,Wand,Weapon,Summer_Patia,<hp50 & hit15>,23% poison uptime,attack:6157,force_strike:596,skill_1:10927,skill_4:4649,s4_poison:669,team_buff:321,dx:5941,ds:4435
28037,_c_Ezelith,5*,flame,dagger,8565,Twinfold_Bonds,Me_and_My_Bestie,Gala_Mars,Agito2,Halloween_Mym,Blade,Wand,Weapon,Summer_Patia,!<hp50 & hit15>,23% poison uptime,attack:5136,force_strike:500,skill_1:9061,skill_4:3855,s4_poison:555,team_buff:321,dx:4927,ds:3678
-,120,_
29430,Ezelith,5*,flame,dagger,9573,Twinfold_Bonds,Levins_Champion,Gala_Mars,Agito2,Halloween_Mym,Blade,Wand,Weapon,Summer_Patia,<hp50 & hit15 & hp70>,25% poison uptime,attack:6178,force_strike:762,skill_1:10324,skill_4:3709,s4_poison:667,team_buff:600,dx:3944,ds:3243
23792,_c_Ezelith,5*,flame,dagger,8565,Twinfold_Bonds,Levins_Champion,Gala_Mars,Agito2,Halloween_Mym,Blade,Wand,Weapon,Summer_Patia,!<hp50 & hit15 & hp70>,25% poison uptime,attack:4993,force_strike:618,skill_1:8274,skill_4:3075,s4_poison:553,team_buff:600,dx:3132,ds:2542
-,120,affliction
34730,Ezelith,5*,flame,dagger,9573,Twinfold_Bonds,Me_and_My_Bestie,Gala_Mars,Agito2,Halloween_Mym,Blade,Wand,Weapon,Summer_Patia,<hp50 & hit15>,25% poison uptime,attack:7326,force_strike:907,skill_1:12180,skill_4:4485,s4_poison:807,team_buff:600,dx:4655,ds:3765
28921,_c_Ezelith,5*,flame,dagger,8565,Twinfold_Bonds,Me_and_My_Bestie,Gala_Mars,Agito2,Halloween_Mym,Blade,Wand,Weapon,Summer_Patia,!<hp50 & hit15>,25% poison uptime,attack:6091,force_strike:755,skill_1:10101,skill_4:3719,s4_poison:669,team_buff:600,dx:3860,ds:3123
-,180,_
31204,Ezelith,5*,flame,dagger,9573,Twinfold_Bonds,Levins_Champion,Gala_Mars,Agito2,Halloween_Mym,Blade,Wand,Weapon,Summer_Patia,<hp50 & hit15 & hp70>,38% poison uptime,attack:6492,force_strike:769,skill_1:10160,skill_4:6155,s4_poison:969,team_buff:729,dx:3376,ds:2551
25259,_c_Ezelith,5*,flame,dagger,8565,Twinfold_Bonds,Levins_Champion,Gala_Mars,Agito2,Halloween_Mym,Blade,Wand,Weapon,Summer_Patia,!<hp50 & hit15 & hp70>,38% poison uptime,attack:5241,force_strike:616,skill_1:8139,skill_4:5104,s4_poison:803,team_buff:729,dx:2641,ds:1983
-,180,affliction
36869,Ezelith,5*,flame,dagger,9573,Twinfold_Bonds,Me_and_My_Bestie,Gala_Mars,Agito2,Halloween_Mym,Blade,Wand,Weapon,Summer_Patia,<hp50 & hit15>,38% poison uptime,attack:7695,force_strike:909,skill_1:11987,skill_4:7443,s4_poison:1171,team_buff:729,dx:3968,ds:2963
30711,_c_Ezelith,5*,flame,dagger,8565,Twinfold_Bonds,Me_and_My_Bestie,Gala_Mars,Agito2,Halloween_Mym,Blade,Wand,Weapon,Summer_Patia,!<hp50 & hit15>,38% poison uptime,attack:6391,force_strike:755,skill_1:9941,skill_4:6172,s4_poison:971,team_buff:729,dx:3291,ds:2457
