-,60,_
20565,Wedding_Elisanne,5*,wind,sword,6048,The_Shining_Overlord,United_by_One_Vision,Vayu,Agito1,Blade,Dragonyule_Xainfried,Lin_You,Weapon,Curran,<hp60 & hit10 & hp70 & s2 defdown for 10s>,2in1,attack:1691,force_strike:1191,skill_1:6419,skill_2:2460,skill_4:2528,team_buff:1591,dx:1419,ds:3263
14653,_c_Wedding_Elisanne,5*,wind,sword,5148,The_Shining_Overlord,United_by_One_Vision,Vayu,Agito1,Blade,Dragonyule_Xainfried,Lin_You,Weapon,Curran,!<hp60 & hit10 & hp70 & s2 defdown for 10s>,2in1,attack:1256,force_strike:885,skill_1:4769,skill_2:1960,skill_4:1682,team_buff:349,dx:1136,ds:2612
-,60,affliction
25545,Wedding_Elisanne,5*,wind,sword,6156,The_Shining_Overlord,The_Fires_of_Hate,Vayu,Agito1,Blade,Dragonyule_Xainfried,Lin_You,Weapon,Curran,<hp60 & hit10 & hp100 & s2 defdown for 10s>,2in1,attack:2180,force_strike:1516,skill_1:6290,skill_2:3347,skill_4:4935,team_buff:1553,dx:1740,ds:3980
17969,_c_Wedding_Elisanne,5*,wind,sword,5162,The_Shining_Overlord,The_Fires_of_Hate,Vayu,Agito1,Blade,Dragonyule_Xainfried,Lin_You,Weapon,Curran,!<hp60 & hit10 & hp100 & s2 defdown for 10s>,2in1,attack:1581,force_strike:1099,skill_1:4564,skill_2:2626,skill_4:3235,team_buff:349,dx:1372,ds:3139
-,120,_
21701,Wedding_Elisanne,5*,wind,sword,6048,The_Shining_Overlord,United_by_One_Vision,Vayu,Agito1,Blade,Dragonyule_Xainfried,Lin_You,Weapon,Curran,<hp60 & hit10 & hp70 & s2 defdown for 10s>,2in1,attack:1938,force_strike:1426,skill_1:8523,skill_2:2142,skill_4:2947,team_buff:2195,dx:760,ds:1767
14879,_c_Wedding_Elisanne,5*,wind,sword,5148,The_Shining_Overlord,United_by_One_Vision,Vayu,Agito1,Blade,Dragonyule_Xainfried,Lin_You,Weapon,Curran,!<hp60 & hit10 & hp70 & s2 defdown for 10s>,2in1,attack:1418,force_strike:1046,skill_1:6235,skill_2:1695,skill_4:2187,team_buff:437,dx:552,ds:1305
-,120,affliction
27307,Wedding_Elisanne,5*,wind,sword,6156,The_Shining_Overlord,The_Fires_of_Hate,Vayu,Agito1,Blade,Dragonyule_Xainfried,Lin_You,Weapon,Curran,<hp60 & hit10 & hp100 & s2 defdown for 10s>,2in1,attack:2537,force_strike:1857,skill_1:8465,skill_2:3073,skill_4:6180,team_buff:2316,dx:886,ds:1989
18531,_c_Wedding_Elisanne,5*,wind,sword,5162,The_Shining_Overlord,The_Fires_of_Hate,Vayu,Agito1,Blade,Dragonyule_Xainfried,Lin_You,Weapon,Curran,!<hp60 & hit10 & hp100 & s2 defdown for 10s>,2in1,attack:1828,force_strike:1339,skill_1:6084,skill_2:2403,skill_4:4205,team_buff:436,dx:664,ds:1569
-,180,_
21712,Wedding_Elisanne,5*,wind,sword,6048,The_Shining_Overlord,United_by_One_Vision,Vayu,Agito1,Blade,Dragonyule_Xainfried,Lin_You,Weapon,Curran,<hp60 & hit10 & hp70 & s2 defdown for 10s>,2in1,attack:2035,force_strike:1486,skill_1:8443,skill_2:2129,skill_4:3604,team_buff:2316,dx:504,ds:1191
14695,_c_Wedding_Elisanne,5*,wind,sword,5148,The_Shining_Overlord,United_by_One_Vision,Vayu,Agito1,Blade,Dragonyule_Xainfried,Lin_You,Weapon,Curran,!<hp60 & hit10 & hp70 & s2 defdown for 10s>,2in1,attack:1488,force_strike:1087,skill_1:6110,skill_2:1684,skill_4:2615,team_buff:467,dx:369,ds:872
-,180,affliction
27405,Wedding_Elisanne,5*,wind,sword,6156,The_Shining_Overlord,The_Fires_of_Hate,Vayu,Agito1,Blade,Dragonyule_Xainfried,Lin_You,Weapon,Curran,<hp60 & hit10 & hp100 & s2 defdown for 10s>,2in1,attack:2680,force_strike:1958,skill_1:8569,skill_2:3156,skill_4:6639,team_buff:2504,dx:563,ds:1332
18248,_c_Wedding_Elisanne,5*,wind,sword,5162,The_Shining_Overlord,The_Fires_of_Hate,Vayu,Agito1,Blade,Dragonyule_Xainfried,Lin_You,Weapon,Curran,!<hp60 & hit10 & hp100 & s2 defdown for 10s>,2in1,attack:1902,force_strike:1391,skill_1:6031,skill_2:2467,skill_4:4549,team_buff:409,dx:444,ds:1050
